,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
one,-0.04386069741554083,0.08415845923931481,-0.10430104605971527,0.06400328423594126
what,-0.08683712160987642,0.028359322245095964,0.06920131284323505,-0.010723513478454683
an,-0.027217196123685616,0.01764482117911287,-0.02512166821392009,0.03469404315849289
upon,-0.21436577382010766,0.22230927608021062,-0.23883009698719107,0.2308865947270881
our,-0.2191751723565597,0.04619985883301636,-0.23532269677829162,0.4082980103018349
them,0.030484774711928786,-0.125657284702591,0.06232854532579685,0.03284396466486533
their,0.06735989229366385,-0.17598106405523256,0.07920662555844649,0.029414546203122116
if,-0.04039069853015437,0.06387581875197701,0.0038353517249552493,-0.027320471946777947
mr,0.024790069900688105,-0.1762537831886422,0.36075013203571765,-0.20928641874776358
will,-0.07052202222804096,0.027098047056526464,0.06578073288665454,-0.02235675771514012
more,0.06255425866757991,-0.028964277180266534,0.0036930403295497016,-0.03728302181686313
or,0.06452290470684313,-0.04814116940927035,-0.017515189037446033,0.0011334537398732802
are,-0.08655149617462732,0.07094446162912393,0.01606495837670907,-0.0004579238312057421
when,0.011638885405571509,-0.021425159610282546,0.044519534492037216,-0.03473326028732618
your,-0.10519685781606716,0.04517523672723711,0.12047153651016673,-0.0604499154213366
do,-0.0015016370827045655,0.04004016958282802,0.03077630462059916,-0.06931483712072262
some,-0.06437834443048757,0.013527227029855732,-0.054123765346654196,0.10497488274728611
sir,-0.048016021062107395,0.35704651512470886,-0.16315073186139883,-0.14587976220120263
who,0.0014231863252204824,0.025149308116603403,0.006970699025271532,-0.03354319346709547
us,-0.16545561463069844,0.0802025080454406,-0.12312846660934042,0.20838157319459832
man,-0.05384881290538668,0.14285129437834523,-0.09008191960810712,0.0010794381351485471
should,0.013278685346636093,0.022749848549486446,-0.008930320706720618,-0.02709821318940203
such,0.044157174566353014,-0.09843218769098483,0.11026614052949449,-0.0559911274048627
than,0.0855430379488259,-0.056814246072405816,0.026491705872184218,-0.05522049774860427
must,0.07573458577409944,-0.05046410533009946,0.05567932802776118,-0.08094980847176109
only,0.0676880353443666,-0.031186442000033066,-0.016598863576246653,-0.019902729768086852
any,0.046313800086541124,-0.033312746595059645,0.027764193221926498,-0.04076524671340798
out,-0.07180369985805375,0.09971875433194322,-0.0755451320412964,0.047630077567406864
now,0.0037545048648006396,0.01228048029873624,-0.01375822352721634,-0.0022767616363205123
well,0.012608664887450577,0.003552239027949128,0.0013713444629175064,-0.01753224837831724
has,-0.058781169804787065,0.10680071385281598,0.002389502778867819,-0.05040904682689673
much,0.06635664615971656,-0.04914660729696038,0.08991598419556085,-0.107126023058317
then,-0.09281504010258915,0.07514789314639714,-0.03346327839086269,0.05113042534705464
up,-0.06670851945410412,0.029736694514655243,-0.0827998651112606,0.11977169005070948
mrs,0.17417871073682398,-0.11169022176313825,0.10777621411537044,-0.1702647030890562
can,-0.044045737762298254,0.01176910766086331,0.0022929475427369284,0.029983682558698016
did,0.022526791298483978,0.017984716905759368,0.051568716180038776,-0.09208022438428208
am,-0.006715561669876746,-0.029785225124953185,0.09437794133989089,-0.057877154545060996
before,-0.02393002929938265,-0.008744347077212444,0.023117208980562798,0.00955716739603224
know,-0.009371917316292278,0.03717370952496446,0.03393816556545051,-0.06173995777412272
into,-0.04162415504937818,0.024883717332092464,-0.04322913958544754,0.059969577302733224
time,0.02364131574226061,-0.013923821949699544,0.008370880589165242,-0.018088374381726335
elizabeth,-0.05039493551961871,-0.15447397231608168,0.36100599883193113,-0.1561370909962307
see,-0.007743849300752281,0.03405052645919576,-0.03335089653218164,0.007044219373738114
how,-0.004710517003933989,0.01142396902097026,0.0349012885843365,-0.04161474060137278
might,0.04660253051064192,-0.004269967311723244,0.012255302166867932,-0.05458786536578658
think,0.02643623351548202,-0.0009120871364457495,0.021245329215091147,-0.04676947559412738
good,0.07203819840714101,-0.035383950574109924,0.013554972393971049,-0.050209220227002124
may,-0.046682472209209694,0.019589705902335497,0.007130523892230789,0.019962242414643394
anne,0.4418515349816444,-0.14864117593831236,-0.14456918310501973,-0.14864117593831236
own,0.04789757922957624,-0.002736813633650581,0.003269917572043729,-0.04843068316796928
great,0.009554865716497024,-0.05342844071754933,-0.029255371660234966,0.07312894666128728
other,0.026019051508945512,-0.03078919546738787,0.027956831847427366,-0.023186687888985077
little,0.06577543529077379,-0.0485348826809987,0.010588681648968201,-0.027829234258743243
never,0.04358931986920275,-0.032465652425323094,0.03859931802986588,-0.04972298547374557
down,-0.060932209631320816,0.05286212205016294,-0.07395607476045463,0.08202616234161247
over,-0.030870071459059373,0.06058699181385935,-0.057375785404010365,0.027658865049210446
two,0.005795069571171985,0.003399555844511598,-0.019706132068509075,0.01051150665282552
about,-0.012234364847798884,0.0471460282394055,-0.02812480804390137,-0.006786855347705303
most,0.019583058539981185,-0.03508344914871368,0.02655195397489274,-0.011051563366160186
nothing,0.039982969772871524,-0.02205153285844079,0.01898365527087878,-0.03691509218530946
being,0.13773583466134995,-0.07708194571981056,0.018870480401258494,-0.07952436934279786
again,0.03601650524288948,-0.017701198643071347,0.02333398948624822,-0.04164929608606638
lady,0.13708797850114512,-0.061335514693057196,0.036005457733505095,-0.111757921541593
after,-0.005479872627232735,-0.024741062080702342,0.043340886482508306,-0.01311995177457323
say,-0.007868077700091874,0.0013818553681100992,0.011941081062744635,-0.0054548587307629015
first,0.016973189043586606,-0.022485940220022343,0.0008040871769695451,0.004708663999466234
come,-0.02300067338052514,0.03424521248667925,-0.037998961800508546,0.026754422694354435
last,-0.0069577660120465346,0.011558974948847417,-0.013783979383156994,0.009182770446356112
like,-0.014111399550637477,-0.023866470807670362,-0.047639952542712916,0.08561782290102073
long,0.002609845515162579,0.006157313010108967,-0.01660515943459201,0.007838000909320478
every,0.012898586684373256,-0.0484167796910984,0.05296186402192454,-0.01744367101519942
made,0.006200238927822926,-0.016387187885944718,-0.0052444958951667064,0.015431444853288512
its,-0.020775867820703994,-0.006532962678235679,-0.02080823398803172,0.04811706448697138
back,-0.023935077950770586,0.0154927123530713,-0.07252461006480741,0.08096697566250671
way,-0.012653891338416337,-0.0022134334745226997,-0.017371746444641206,0.03223907125758024
though,0.0345970948413826,-0.05784493257246296,0.07964182044819074,-0.05639398271711038
day,-0.012297137452288623,0.002657671878381812,0.013491469947672086,-0.0038520043737652887
make,0.0022527329677153596,-0.025797849115563126,0.033703252229555475,-0.01015813608170768
miss,0.046790076380838014,-0.07511428804662601,0.12875060743535166,-0.10042639576956364
came,-0.017698144989704442,0.024580878100765244,-0.025194033230994853,0.018311300119934065
too,0.05587352593052439,-0.05130087533473683,0.020253915333408493,-0.02482656592919605
here,-0.02084068129796346,0.05398881120728438,-0.03868397034003041,0.00553584043070951
herself,0.09369010209808605,-0.09023068479159391,0.09046283236610221,-0.09392224967259434
soon,0.05121858768622303,-0.07211079046225169,0.08217875709405201,-0.06128655431802335
where,-0.03175141629774083,0.04403049604406033,-0.01986376329555041,0.007584683549230947
away,0.0012698695603126503,0.00838409006390825,0.0038816015540144855,-0.013535561178235359
captain,0.26886008434078396,-0.09113848992228822,-0.08788089565565413,-0.0898406987628416
these,-0.028895953490257767,0.019087945862680367,-0.03448438592771659,0.04429239355529402
charles,0.10741171978145461,0.06651793403998355,-0.08411443192741425,-0.08981522189402391
go,0.016862678208394072,0.015421995007499842,-0.002993912229252757,-0.029290760986641136
without,0.04097890308198131,-0.034117622652959124,0.05192473448087977,-0.058786014909901936
elliot,0.2575237325792769,-0.0858412441930923,-0.0858412441930923,-0.0858412441930923
saw,-0.02522154263054003,0.015634877428131813,-0.0019323096951302937,0.011518974897538503
however,0.02013445928091638,-0.030724779750778086,0.02352171173654645,-0.012931391266684772
shall,-0.01787353842085429,-0.020734413964333495,0.046336525308535575,-0.00772857292334779
ever,0.007638015348475705,-0.013520781710461949,0.020836928708738323,-0.014954162346752037
darcy,-0.08490105057415098,-0.08490105057415098,0.25470315172245295,-0.08490105057415098
friend,0.014580494773945837,0.020743500785594546,0.00717966340196112,-0.042503658961501524
place,0.0193821032291248,-0.004154127387376846,-0.022089532968481866,0.006861557126733947
thought,0.023060511106508697,-0.014018773910323426,0.007342880989172476,-0.016384618185357733
house,0.028704936827164518,0.03842987446903676,0.004162857450620533,-0.0712976687468218
young,0.01714411657232795,-0.047731976088760765,0.022399946727059333,0.008187912789373447
still,0.0062908025792487166,-0.006789300693475775,-0.022992944500767838,0.02349144261499489
always,0.04931309810040993,-0.03148589320778608,0.015533975820107668,-0.03336118071273153
give,0.01342231980979569,-0.01890330343651485,0.01973232909696987,-0.014251345470250698
holmes,-0.08024547631719,0.24073642895157002,-0.08024547631719,-0.08024547631719
heard,-0.0021881789580983774,0.028687118330466527,-0.00937731914658653,-0.017121620225781627
found,0.01951687600648376,-0.005919372904698822,-0.025346289431792998,0.011748786330008032
t,-0.07171528158423617,0.03923746006747121,-0.0690711834232066,0.10154900493997154
room,0.018942696880655377,-0.015284150004942515,0.043677125148173304,-0.047335672023886166
himself,0.03453118932936532,-0.016804259620605805,0.024274568612854486,-0.04200149832161396
yet,-0.008667705471880088,0.012230085080397135,-0.018127228281577527,0.01456484867306046
sister,0.020368702264810787,-0.04379428086346938,0.10048223306510826,-0.07705665446644969
eyes,-0.036657536992788294,0.04221612378399185,-0.03351657704034506,0.027957990249141515
challenger,-0.07527188724790407,-0.07527188724790407,-0.07527188724790407,0.2258156617437122
many,0.02815287704735331,-0.039574448400363206,0.02326220886236216,-0.011840637509352284
same,0.027067225649321708,-0.007872730769084721,-0.016540858195458266,-0.0026536366847787485
seemed,0.03791847717274416,-0.01270386224441842,-0.018825829330320468,-0.0063887855980052505
through,-0.032177813033297725,0.01723471607447037,-0.038368952853918496,0.05331204981274586
something,0.003697602280359036,-0.002490715968024637,-0.014519402301528171,0.013312515989193766
even,0.01212739762196105,-0.02399826221371132,-0.005448021472033909,0.01731888606378415
night,-0.0430932030560682,0.07474650224155428,-0.04310399177851078,0.011450692593024725
dear,-0.00468317962834508,-0.013008415785941564,0.052571012540938336,-0.03487941712665169
looked,-0.020867112280752692,0.007398673214142018,-0.01050241082013103,0.023970849886741682
family,0.024306957484601613,-0.009206779868187714,0.053046411098394156,-0.06814658871480804
seen,-0.0015517820080232225,0.0027148217427638566,-0.008568109117745103,0.0074050693830044895
off,0.011972993424646847,-0.006808370076726827,-0.019514168789561,0.014349545441641007
father,0.06974368655899577,-0.04764512105708502,0.04067814259987834,-0.06277670810178912
face,-0.042890821980261076,0.05903080604867983,-0.04704057102301426,0.030900586954595508
quite,0.06457903107552006,-0.02524866316622959,0.009692513549114185,-0.049022881458404666
done,0.019445849920970454,-0.011928558833393207,0.006450074174124354,-0.013967365261701614
once,-0.00013668877773362342,0.021949215881022388,-0.021438474547488644,-0.0003740525558001001
moor,-0.06777208621607238,0.20331625864821712,-0.06777208621607238,-0.06777208621607238
henry,-0.06535059189512502,0.19171969399516384,-0.06772682010808259,-0.05864228199195624
life,-0.00940250529029641,-0.006084705342243368,-0.022013776774879666,0.03750098740741942
those,0.01804486758695656,0.00401475516689162,-0.01944983264666321,-0.002609790107184956
half,0.004636440332470321,-0.010104370931190335,-0.009642506390160267,0.015110436988880316
while,0.015471561253389846,-0.02659346377007004,-0.00542841959425721,0.01655032211093739
morning,0.004203237343649371,0.013934201708553723,-0.001558008172575731,-0.016579430879627384
bennet,-0.0657626842576757,-0.0657626842576757,0.1972880527730271,-0.0657626842576757
cried,-0.009742809760857278,-0.012364375000591739,0.008526096800565333,0.013581087960883698
wentworth,0.19425665640928153,-0.06475221880309384,-0.06475221880309384,-0.06475221880309384
better,0.039405580427712666,-0.02404549851236535,0.010964321296642363,-0.026324403211989686
tell,-0.023471981351259004,0.05207544206522313,-0.0048574486323038416,-0.023746012081660293
old,-0.00646763942315004,0.04911994914233104,-0.051721821061092195,0.009069511341911203
bingley,-0.06230149034937699,-0.06230149034937699,0.18690447104813096,-0.06230149034937699
moment,0.022631335919143153,-0.018483679956976265,-0.004716865974754077,0.0005692100125871888
get,-0.01815414449198783,0.00892473224103451,-0.019391925425639472,0.028621337676592785
take,-0.0014436950348420685,-0.0043033652337148565,0.004302484973900442,0.0014445752946564763
yes,-0.0038127531428823053,0.03894489055507687,0.001052060812183668,-0.03618419822437824
professor,-0.06034728891426792,-0.06034728891426792,-0.06034728891426792,0.18104186674280376
having,0.04896842943954089,-0.0337281694741232,0.017844194042710725,-0.03308445400812839
whole,-0.010416371069889803,-0.01374984049782639,0.004020323224024465,0.020145888343691735
just,0.018173124943736386,-0.010348845679393044,-0.0007913107177913437,-0.007032968546552006
indeed,0.014914049565877115,-0.010043578737815965,0.01743072469027323,-0.022301195518334392
jane,-0.05856000978621307,-0.05974812389269186,0.1780562575715968,-0.05974812389269186
few,0.014001758807203585,-0.003115280669414633,-0.001839017561726046,-0.009047460576062899
far,-0.02161277723394392,0.01188167460514259,-0.012397311775070759,0.022128414403872095
enough,0.024842946336220792,-0.024587662940643705,0.026813092842030373,-0.02706837623760748
sure,0.027469032330618925,-0.02267468647905413,0.02461975492349537,-0.029414100775060167
mind,0.01762967426829501,0.016430712060358385,-0.011988910246811514,-0.022071476081841894
cannot,-0.008182832739712605,-0.003200708766904113,0.03312901425393292,-0.02174547274731621
side,-0.001825150661575313,0.012184470900180377,-0.013688991066518039,0.003329670827912967
since,-0.003996368299420634,0.022368193556186723,-0.010226386224771698,-0.008145439031994384
myself,-0.02058539287424041,-0.012512725811059368,0.019136535090818356,0.013961583594481415
left,-2.051512158619817e-05,0.014464111013839723,-0.004114085399763975,-0.010329510492489556
lord,-0.04610195594942258,-0.055131864227582636,-0.047022200107829384,0.1482560202848346
between,0.008835393181959292,-0.0016279662294564345,-0.005203772974887014,-0.0020036539776158296
round,-0.03777218053995173,0.020909567149721177,-0.041749116503938644,0.05861172989416919
three,-0.00661886758086571,-0.0037748668618764677,-0.005653233380326063,0.016046967823068248
felt,0.04060457751452011,-0.03781336420229263,0.02699530566206948,-0.02978651897429697
really,-0.0033378193986466076,-0.006196284252912965,0.01724034788871559,-0.007706244237156025
letter,-0.014978982905757394,-0.0009669506547888493,0.040283485312831296,-0.02433755175228504
why,-0.030406593507059532,0.052270719892901725,-0.011820150170392077,-0.010043976215450112
hand,-0.026441805235380388,0.011093198841419134,-0.033408465517929406,0.04875707191189065
each,-0.002414398463358433,-0.03354588088015806,-0.0013817967758007893,0.037342076119317294
perhaps,0.014358820498600662,-0.008459479206666738,0.00853060749535757,-0.014429948787291494
head,-0.011667935759569703,-3.213172155872718e-05,-0.027191175353254493,0.03889124283438293
among,-0.006647088636134321,-0.01805804650567766,-0.032623574622343915,0.05732870976415589
find,-0.025414726184474205,0.018772752612921377,-0.005506233767291972,0.0121482073388448
home,0.04618420939983274,-0.015840650474628182,0.0013210439615559816,-0.03166460288676057
hope,0.010668371315372606,-0.03234425216621488,0.04542615167101966,-0.023750270820177388
evening,0.013216964531897794,-0.005561988280263011,0.00813618260829524,-0.01579115885993003
dr,-0.03979539016359678,0.12627716754756,-0.05167653122838464,-0.03480524615557856
look,0.014973661701162364,-0.00499340521747723,-0.005140009962113869,-0.004840246521571272
summerlee,-0.05126275079814156,-0.05126275079814156,-0.05126275079814156,0.15378825239442467
woman,0.028351318110473367,0.013609301502206295,-0.002388413024093948,-0.039572206588585714
both,-0.0037058893598613113,0.0003262254656067193,0.006591844613742348,-0.003212180719487749
men,-0.012992150177826435,-0.026065021382912362,-0.02413664888541634,0.06319382044615512
world,-0.00816761289779784,-0.017677347128053834,0.002810584668428359,0.02303437535742331
anything,0.007773553020345027,0.011091352968398069,0.014707847135566318,-0.03357275312430942
knew,0.02206376060586661,0.009461072596025195,-0.0031760830231450377,-0.028348750178746784
case,-0.020490049734849254,0.05458357445256906,-0.024132148263746184,-0.00996137645397363
together,0.014919439068232732,-0.001008280957300281,0.00288278558452372,-0.016793943695456184
certainly,0.007994580605096016,0.00418490125888276,0.009601800293527897,-0.021781282157506673
mary,0.11502942399563379,-0.04893032269843872,-0.01716877859875634,-0.04893032269843872
hall,-0.015469734454282562,0.0660182594945935,-0.03814974806912778,-0.012398776971183162
wish,0.0202823952108208,-0.013702730681819479,0.030368438000927894,-0.0369481025299292
another,0.03002808962581128,-0.0051463557179142125,-0.0011523245355942943,-0.023729409372302796
right,0.003108726040957639,0.013555210627883403,-0.015404237871289257,-0.0012596987975517782
john,-0.04556905335488141,-0.037966569486944886,-0.04631648443452193,0.12985210727634822
against,-0.01571161701779037,0.0287127613941371,-0.0054419724264744215,-0.007559171949872323
rather,0.02399458391220402,-0.004051176792648756,-0.0025003413103044103,-0.017443065809250854
watson,-0.04718670235587432,0.14074570850096443,-0.0463723037892158,-0.04718670235587432
doubt,-0.01592074680038131,0.019713033637130867,-0.01667896660246441,0.01288667976571485
does,0.003144845384248099,-0.003514861403986519,0.022467931078113512,-0.022097915058375103
name,0.0020210973314870873,0.02814875957256254,-0.019816428334411898,-0.010353428569637738
passed,0.0009256893756782389,0.0049578042011462695,0.0030794376826966743,-0.008962931259521176
baskerville,-0.04615154337413518,0.13845463012240553,-0.04615154337413518,-0.04615154337413518
oh,0.02046963771591117,-0.027770446765261685,0.0313031115856588,-0.024002302536308282
next,0.003906769598872539,-0.006079174549660109,0.01182827535951863,-0.009655870408731067
leave,0.008837276873918463,-0.009227361060827367,0.004676739108722704,-0.004286654921813807
believe,0.011410396940371416,-0.015682943927928055,0.025233595128681154,-0.020961048141124514
gave,-0.010837316439246347,0.0029378161971903016,-0.0013151029275709214,0.009214603169626967
whom,-0.0035789293436649453,0.004730637334048,0.02324655652889345,-0.02439826451927651
thing,0.003788933557330239,0.011622290316766523,-0.010719005008642042,-0.00469221886545472
gone,0.015705623331755965,-0.004973347775085769,0.005604515034166271,-0.01633679059083646
took,-0.02227236652608219,0.011699500575887395,-0.0016834105162774268,0.012256276466472232
going,0.03244329755672292,-0.004869271040821813,0.0016365989351376092,-0.029210625451038717
point,-0.010323646705024725,0.00012524857111388676,-0.007316621726617484,0.01751501986052833
least,0.0052605790598766605,-0.013040958489401067,0.008295693420571612,-0.0005153139910472129
told,-0.013442729097698732,0.023854170019962456,0.011859805233290888,-0.022271246155554602
turned,-0.01936751775147369,0.02885930793902848,-0.009298775621211723,-0.00019301456634305408
present,0.0330637070393379,-0.02088004835969699,0.011215392650996338,-0.023399051330637254
russell,0.13188066581914526,-0.04396022193971509,-0.04396022193971509,-0.04396022193971509
asked,-0.012962620036896987,0.02267116040061519,-0.01127764413900452,0.0015691037752863374
end,-0.005801862587962885,0.012724521129782479,-0.020203955562186883,0.013281297020367316
love,0.006201892382829886,-0.017089001206894886,0.03122576804330495,-0.020338659219239937
feelings,0.04552938012660334,-0.03360046577841154,0.02645909887332732,-0.03838801322151914
until,-0.04326999595860384,0.04820153144959201,-0.040826800258628275,0.03589526476764009
matter,-0.018271573328493475,0.03827084576275377,-0.019604411131450825,-0.00039486130280946136
london,-0.026558285172170945,0.0383009326644278,0.0016000385033447945,-0.01334268599560165
under,0.009207905873645165,-0.003154266487845059,-0.016193962111690177,0.01014032272589007
country,-0.0025382063375338007,-0.004682356314385176,-0.009543744724813098,0.016764307376732075
course,0.007191857930828827,0.0005321511425942088,-0.00524660047498815,-0.002477408598434913
put,-0.005477908501842967,0.014236589322381185,-0.01706309023627113,0.008304409415732919
mother,0.007727540736367888,-0.0388470143754431,0.06939935189647647,-0.03827987825740126
wife,0.011444682844548457,0.027830532619261716,-0.003743719314046358,-0.035531496149763815
walter,0.12564306676013165,-0.04188102225337721,-0.04188102225337721,-0.04188102225337721
hear,0.004893770427949085,-0.0031909500812962246,0.016379618508031532,-0.01808243885468438
let,-0.009209237415911752,-0.003036588647411631,0.019791574208550218,-0.007545748145226815
went,-0.005596958853581496,0.0036638223160783273,0.013324321918175938,-0.011391185380672783
happy,0.03494911463352503,-0.029448357420074178,0.02650489285154009,-0.03200565006499093
therefore,-0.0076788286748234805,-0.014336124773845247,0.020133868843159708,0.00188108460550903
part,0.009107275496779109,-0.0075311433723496,0.008070397024181455,-0.009646529148610982
also,-0.019285486495819175,0.027516325473672304,-0.012981989146047555,0.00475115016819444
don,-0.03471957900287615,0.024201478990541522,-0.035773758135318946,0.046291858147653575
able,-0.004896850251111223,0.0043639309185486,0.0034372491540854144,-0.0029043298215227775
light,-0.032157860538369484,0.0543231054847729,-0.02581548508386758,0.003650240137464157
heart,0.00944304861033312,0.012762053902992593,-0.0038098083621423764,-0.018395294151183326
known,0.019056077977523143,-0.003761016383137826,0.006885489519778153,-0.02218055111416346
manner,0.011477332388738798,-0.0279697434288059,0.04182828247600326,-0.02533587143593617
help,-0.014610285588926575,0.025300946700830523,-0.0061703405919816545,-0.004520320519922294
word,-0.0015277537207028721,-0.0012956754845966784,-0.00045627392841494224,0.0032797031337144927
wickham,-0.03949833048293835,-0.03949833048293835,0.11849499144881503,-0.03949833048293835
because,-0.008325966725045895,0.00901350823082711,0.011275777639334073,-0.011963319145115281
poor,0.02624482781982384,0.0041396376473650034,-0.008154302503485537,-0.022230162963703313
stapleton,-0.03866750931346461,0.11600252794039384,-0.03866750931346461,-0.03866750931346461
musgrove,0.11584112538168165,-0.03861370846056055,-0.03861370846056055,-0.03861370846056055
people,0.007962903623635303,-0.0017849355657590174,0.0023463818038887765,-0.008524349861765056
possible,0.015140060972573297,-0.010052056256438825,0.007281245913905186,-0.012369250630039647
behind,-0.02045102540865046,0.011620823398638208,-0.026871157072612936,0.0357013590826252
brought,0.0010044844870787037,0.005037804657153158,-0.008070534060355902,0.0020282449161240362
answer,-0.0011959801212870491,0.003550449581595963,0.014908389410674551,-0.01726285887098347
hardly,0.009567483471483194,-0.011347181905284009,-0.000494746721376213,0.002274445155177024
brother,0.0014169895050935438,0.005450309675167998,0.025732312190658364,-0.03259961137091991
almost,0.03363470166430583,-0.019357839242782178,0.01039737070843149,-0.024674233129955127
within,-0.011380683715659083,0.010711247666129069,-0.00982964279180261,0.01049907884133263
till,0.024481653369107112,-0.03730028016778977,0.03843878653145283,-0.025620159732770174
less,-0.0014875920998445868,-0.015510472452270975,0.02557767433849807,-0.008579609786382496
hands,-0.013354368319937453,0.026081859396149404,-0.03141586048290352,0.01868836940669156
years,0.03188177747510807,-0.0070927044579792535,-0.008524890867613235,-0.01626418214951558
character,0.021283855008400007,-0.020302549407570366,0.01518777205708493,-0.01616907765791457
towards,0.0010928088849022494,0.0013248871210084431,0.017637861443702114,-0.020055557449612824
coming,0.002373932974674621,0.004744134464600057,0.01284448002704456,-0.01996254746631924
collins,-0.03644433585796889,-0.03644433585796889,0.10933300757390668,-0.03644433585796889
mortimer,-0.03617283129324109,0.10851849387972326,-0.03617283129324109,-0.03617283129324109
return,-0.002608781482735023,0.0007126344991373046,0.004029553302126579,-0.0021334063185288674
others,0.028344206486708788,-0.025835243182251583,0.007349168769756026,-0.009858132074213235
short,0.02007613902414452,-0.010818443778123202,-0.0007460856140419567,-0.008511609631979375
death,-0.022654575905452827,0.0707157644528175,-0.029208642543451294,-0.01885254600391339
lay,-0.034440999993307506,0.024243158385578258,-0.03074272269983516,0.0409405643075644
door,-0.008179374920252856,0.02602939179624863,-0.007002049536216647,-0.010847967339779125
near,0.01815595894281334,-0.007036158286198781,-0.004362030315708181,-0.006757770340906362
got,-0.01035761305885502,-0.00038251701178020764,-0.014948045128446462,0.025688175199081703
high,-0.0031996386860322426,-0.0036794646381281826,-0.021433943927764588,0.028313047251925003
set,0.0027745719461644766,0.01132224358301575,-0.009998723894742476,-0.004098091634437754
looking,0.018230130049572954,-0.005298868499290153,-0.007545453475582657,-0.005385808074700127
hour,0.004177574355046967,-0.0001046988756236572,-0.004083045625729118,1.0170146305811534e-05
already,-0.011150577416155712,0.016643819538888042,-0.0121096996792928,0.006616457556560464
lydia,-0.034815538724651846,-0.034815538724651846,0.10444661617395554,-0.034815538724651846
pleasure,0.011630257971299886,-0.019738124060031635,0.04021847595121131,-0.03211060986247953
whether,0.003456036167521534,-0.0029643603169683327,0.009413907359760602,-0.009905583210313807
party,0.03909985731831643,-0.03456321728336831,0.011857501016167483,-0.016394141051115602
full,0.0011957692697368988,-0.006174636362093429,-0.01897408115811476,0.02395294825047129
black,-0.028450391588937526,0.047101853205970295,-0.033576563554672936,0.014925101937640177
louisa,0.09768890151437118,-0.03419176430477411,-0.029305372904822973,-0.03419176430477411
friends,0.0015111450969794646,-0.009185497895148893,0.010659643068834622,-0.0029852902706651967
either,0.008689294477703585,-0.004146677112850442,0.01396670207732012,-0.018509319442173253
nor,0.013469706634032047,-0.019086789503778262,0.02539623774095276,-0.019779154871206562
new,-0.0028489514080022108,0.0061749301471257165,-0.015008751143304633,0.011682772404181113
small,-0.012289650306747252,0.012891618820807027,-0.014944537190219383,0.014342568676159607
subject,-0.001469129361542476,-0.021906379475426598,0.034861269362846205,-0.011485760525877135
interest,0.01767054877162868,0.009822727876915273,-0.012243995073837537,-0.015249281574706421
speak,-0.0024878905711083546,-0.011758314497619597,0.020371448059905706,-0.00612524299117774
acquaintance,0.039236342365274623,-0.02159678736888823,0.009110107336311839,-0.02674966233269823
best,0.019148752458183878,-0.014833962745243547,0.00026207300611671286,-0.004576862719057037
strange,-0.02945721472938577,0.006893291274754243,-0.0248775713822369,0.04744149483686843
given,0.006222420455902267,-0.009701683535811464,0.011806576108321067,-0.008327313028411863
understand,0.0015522538583636059,0.008674911774204187,-0.008471098229765512,-0.0017560674028022673
clear,-0.01741315676188122,0.018698038938514037,-0.025529053046178737,0.024244170869545917
idea,0.014746292614664237,-0.011157728802550011,0.007127258121780403,-0.010715821933894639
began,0.006513576869845043,-0.017726120522613763,0.015355326788897936,-0.004142783136129223
walk,0.008970346630283545,0.005638082546953381,0.00892067980311069,-0.023529108980347616
taken,-0.000250853182668008,0.0059217955858321125,-0.0070835784911810334,0.001412636088016929
words,-0.004991146481567836,0.019238908154039558,-0.007885813930824239,-0.006361947741647483
account,0.011757929345345405,-0.017234224473028546,-0.0012551470613458258,0.00673144218902897
chapter,-0.0035260591630301708,-0.005430898836136799,0.01763751484764884,-0.00868055684848185
dark,-0.0225127131012164,0.039496477293360976,-0.030388828819729645,0.013405064627585075
feel,0.02039708350008177,-0.005270038302600578,-0.00011839308530244008,-0.01500865211217874
above,-0.024642213856554965,-0.018465949054235563,-0.014668528595598706,0.057776691506389234
often,0.0039377186185410445,-0.023390111175077465,0.04077576785678598,-0.021323375300249567
sort,0.017035842494265638,-0.018371886430172478,-0.000729690338340739,0.0020657342742475687
kind,-0.006706427452820303,-0.0017206874461925363,0.018021488877295072,-0.00959437397828224
means,-0.006540924465885091,-0.0015551844592573243,0.014929397597596192,-0.0068332886724537835
ill,0.011444851770436366,-0.016359187941458797,0.029752636436589264,-0.024838300265566826
reason,-0.006242217836147413,0.003732878210927399,0.010341712827382738,-0.007832373202162728
days,-0.0024873943708945932,0.008912715397190903,-0.006570175926629784,0.00014485490033346038
person,0.007159956543127399,-0.014228508062703604,0.010674632035390902,-0.003606080515814701
things,-0.0023342468785648163,0.004076506849073631,-0.0072314270009585305,0.005489167030449722
replied,0.006003994304451508,-0.03082754299639086,0.05305550936943698,-0.028231960677497617
air,-0.00703465247841004,-0.0025239170454525034,-0.006364977608230082,0.015923547132092625
business,-0.0010404979966860163,0.0025190229443246386,0.005904584840977851,-0.0073831097886164765
white,-0.024769391158217358,0.005878649272667052,-0.02826676599063572,0.04715750787618603
bath,0.08938026425406617,-0.02895614182014222,-0.02980486193363271,-0.030619260500291234
street,0.0003879381356924824,0.02437988781216155,-0.01502945586624403,-0.00973837008161001
stood,-0.015794194592425988,0.028157589935044115,-0.018649983936952108,0.0062865885943339875
walked,0.0032254814241781046,0.0015575413656033835,0.005791823375747095,-0.01057484616552858
