,Austen_Persuasion,Doyle_TheHound,Austen_Pride,Doyle_TheLostWorld
prose,0.0023762282129575723,0.0,0.0,0.0
prosecute,0.0,0.0033262373602980307,0.0,0.0
prospect,0.004752456425915145,0.0016631186801490153,0.011401579933219318,0.0025955823188932438
prospector,0.0,0.0,0.0,0.0012977911594466219
prospects,0.003564342319436359,0.0,0.0032575942666340906,0.0012977911594466219
prosperity,0.005940570532393931,0.0016631186801490153,0.002443195699975568,0.0
prosperous,0.0023762282129575723,0.0016631186801490153,0.0016287971333170453,0.0
prostrate,0.0,0.0,0.0,0.0025955823188932438
prostrated,0.0,0.0,0.0,0.0012977911594466219
prostrating,0.0,0.0,0.0,0.0012977911594466219
protect,0.0,0.0,0.0,0.0012977911594466219
protected,0.0011881141064787862,0.0,0.0,0.0012977911594466219
protecting,0.0,0.0016631186801490153,0.0,0.0012977911594466219
protection,0.0023762282129575723,0.0016631186801490153,0.0016287971333170453,0.003893373478339866
protective,0.0,0.0016631186801490153,0.0,0.0012977911594466219
protector,0.0,0.0,0.0,0.0012977911594466219
protegee,0.0011881141064787862,0.0,0.0,0.0
protest,0.0,0.0033262373602980307,0.0008143985666585227,0.0051911646377864875
protestations,0.0011881141064787862,0.0,0.0,0.0
protested,0.003564342319436359,0.0,0.006515188533268181,0.0
protesting,0.0023762282129575723,0.0,0.0032575942666340906,0.0
protests,0.0011881141064787862,0.0,0.0,0.0012977911594466219
protracted,0.0,0.0,0.0,0.0012977911594466219
protruded,0.0,0.0,0.0,0.0051911646377864875
protruding,0.0,0.0,0.0,0.003893373478339866
proud,0.00950491285183029,0.004989356040447046,0.0179167684664875,0.0051911646377864875
proudest,0.0,0.0,0.0008143985666585227,0.0
proudly,0.0,0.0,0.0008143985666585227,0.0012977911594466219
prove,0.004752456425915145,0.011641830761043108,0.006515188533268181,0.009084538116126353
proved,0.010693026958309076,0.009978712080894092,0.013844775633194886,0.007786746956679732
proven,0.0,0.0,0.0,0.0012977911594466219
proverb,0.0,0.0,0.0008143985666585227,0.0
proverbial,0.0011881141064787862,0.0,0.0,0.0
proverbs,0.0011881141064787862,0.0,0.0,0.0
proves,0.0,0.0,0.0,0.0012977911594466219
provi,0.0,0.0016631186801490153,0.0,0.0
provide,0.0011881141064787862,0.0,0.0032575942666340906,0.0
provided,0.003564342319436359,0.0016631186801490153,0.005700789966609659,0.0
providence,0.003564342319436359,0.0033262373602980307,0.0,0.0
providing,0.0,0.0,0.0008143985666585227,0.0
province,0.0011881141064787862,0.0,0.0,0.0
proving,0.0,0.0016631186801490153,0.0008143985666585227,0.0025955823188932438
provision,0.0,0.0016631186801490153,0.0016287971333170453,0.0
provisions,0.0,0.0,0.0,0.0051911646377864875
provocation,0.0011881141064787862,0.0,0.0,0.0012977911594466219
provocations,0.0,0.0,0.0008143985666585227,0.0
provocative,0.0,0.0,0.0,0.0012977911594466219
provoke,0.0023762282129575723,0.0,0.004071992833292614,0.0
provoked,0.0011881141064787862,0.0,0.002443195699975568,0.0012977911594466219
provoking,0.0,0.0,0.002443195699975568,0.0
prowl,0.0,0.0,0.0,0.0012977911594466219
prowling,0.0,0.0016631186801490153,0.0,0.0
proxy,0.0,0.0,0.0008143985666585227,0.0
prudence,0.0011881141064787862,0.0,0.0032575942666340906,0.0012977911594466219
prudent,0.003564342319436359,0.0,0.0032575942666340906,0.0
prudential,0.0,0.0,0.0008143985666585227,0.0
prudently,0.0,0.0,0.0008143985666585227,0.0
psychology,0.0,0.0016631186801490153,0.0,0.0
pter,0.0,0.0,0.0,0.0012977911594466219
pterodactyl,0.0,0.0,0.0,0.023360240870039194
pterodactyls,0.0,0.0,0.0,0.011680120435019597
pterodactylus,0.0,0.0,0.0,0.0012977911594466219
public,0.00950491285183029,0.01829430548163917,0.009772782799902272,0.016871285072806084
publication,0.0,0.0,0.0,0.0025955823188932438
publications,0.0023762282129575723,0.0,0.0,0.0012977911594466219
publicity,0.0011881141064787862,0.0016631186801490153,0.0,0.0012977911594466219
publicly,0.0011881141064787862,0.0,0.002443195699975568,0.0
publish,0.0011881141064787862,0.0,0.0008143985666585227,0.003893373478339866
published,0.0,0.0,0.0,0.003893373478339866
puddles,0.0,0.0,0.0008143985666585227,0.0
puffed,0.0,0.0,0.0008143985666585227,0.0012977911594466219
puffing,0.0,0.0016631186801490153,0.0,0.003893373478339866
puffy,0.0,0.0,0.0,0.0012977911594466219
pugnacious,0.0,0.0016631186801490153,0.0,0.0
pull,0.0,0.0,0.0008143985666585227,0.0012977911594466219
pulled,0.0,0.008315593400745077,0.0,0.010382329275572975
pulling,0.0,0.0,0.0,0.0025955823188932438
pulteney,0.0011881141064787862,0.0,0.0,0.0
pulvis,0.0,0.0,0.0008143985666585227,0.0
puma,0.0,0.0,0.0,0.0012977911594466219
pump,0.0023762282129575723,0.0,0.0,0.0012977911594466219
punc,0.0,0.0016631186801490153,0.0,0.0
punch,0.0,0.0,0.0008143985666585227,0.0
punctual,0.0,0.0,0.002443195699975568,0.0
punctuality,0.0,0.0,0.0016287971333170453,0.0
punctually,0.0023762282129575723,0.0,0.002443195699975568,0.0
puncture,0.0011881141064787862,0.0,0.0,0.0
punish,0.0,0.0016631186801490153,0.002443195699975568,0.0
punishes,0.0,0.0016631186801490153,0.0,0.0
punishment,0.0,0.0,0.004071992833292614,0.0
puppies,0.0,0.0,0.0,0.0012977911594466219
purchase,0.0011881141064787862,0.0,0.004886391399951136,0.0
purchased,0.0011881141064787862,0.0,0.002443195699975568,0.0
purchases,0.0,0.0,0.0016287971333170453,0.0
pure,0.0011881141064787862,0.006652474720596061,0.0016287971333170453,0.0012977911594466219
purely,0.0,0.0,0.0,0.0012977911594466219
purged,0.0,0.0,0.0,0.0012977911594466219
purification,0.0011881141064787862,0.0,0.0,0.0
puritanical,0.0,0.0016631186801490153,0.0,0.0
purloined,0.0,0.0016631186801490153,0.0,0.0
purple,0.0,0.0,0.0,0.0012977911594466219
purplish,0.0,0.0,0.0,0.0012977911594466219
purport,0.0,0.0,0.0016287971333170453,0.0
purpose,0.00950491285183029,0.016631186801490155,0.014659174199853407,0.007786746956679732
purposeful,0.0,0.0016631186801490153,0.0,0.0
purposeless,0.0,0.0016631186801490153,0.0,0.0
purposely,0.0,0.0,0.004886391399951136,0.0
purposes,0.0,0.0033262373602980307,0.0,0.0012977911594466219
purred,0.0,0.0,0.0,0.0012977911594466219
purse,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
purses,0.0,0.0,0.0008143985666585227,0.0
pursue,0.0011881141064787862,0.0016631186801490153,0.004886391399951136,0.0
pursued,0.003564342319436359,0.004989356040447046,0.0016287971333170453,0.003893373478339866
pursuers,0.0,0.0,0.0,0.0025955823188932438
pursuing,0.0,0.0016631186801490153,0.002443195699975568,0.0012977911594466219
pursuit,0.0,0.011641830761043108,0.004886391399951136,0.00648895579723311
pursuits,0.007128684638872718,0.0,0.0008143985666585227,0.0
push,0.0011881141064787862,0.0,0.0,0.00648895579723311
pushed,0.0011881141064787862,0.0033262373602980307,0.0,0.007786746956679732
pushes,0.0,0.0,0.0,0.0012977911594466219
pushing,0.0023762282129575723,0.0016631186801490153,0.0,0.0012977911594466219
put,0.03683153730084237,0.05654603512506652,0.025246355566414205,0.050613855218418255
pute,0.0,0.0016631186801490153,0.0,0.0
putomayo,0.0,0.0,0.0,0.0025955823188932438
putrid,0.0,0.0,0.0,0.003893373478339866
putridity,0.0,0.0,0.0,0.0012977911594466219
puts,0.0,0.0033262373602980307,0.0,0.0
putting,0.014257369277745437,0.009978712080894092,0.004071992833292614,0.0051911646377864875
puzzle,0.0,0.0016631186801490153,0.0016287971333170453,0.003893373478339866
puzzled,0.0,0.009978712080894092,0.0008143985666585227,0.0012977911594466219
puzzles,0.0,0.0016631186801490153,0.0,0.0012977911594466219
puzzling,0.0011881141064787862,0.0,0.0,0.0
pyramidal,0.0,0.0,0.0,0.0025955823188932438
pyramids,0.0,0.0,0.0008143985666585227,0.0
python,0.0,0.0,0.0,0.0012977911594466219
quackery,0.0,0.0,0.0,0.0012977911594466219
quadrille,0.0,0.0,0.0032575942666340906,0.0
quagmires,0.0,0.0016631186801490153,0.0,0.0
quaint,0.0,0.0,0.0,0.003893373478339866
qualification,0.0,0.0,0.0008143985666585227,0.0
qualifications,0.0,0.0,0.0008143985666585227,0.0012977911594466219
qualified,0.0023762282129575723,0.0,0.0032575942666340906,0.0
qualities,0.0011881141064787862,0.0,0.004886391399951136,0.0012977911594466219
quality,0.0,0.004989356040447046,0.0016287971333170453,0.0025955823188932438
quantity,0.0011881141064787862,0.0016631186801490153,0.0008143985666585227,0.0025955823188932438
quarrel,0.0,0.0,0.004071992833292614,0.0012977911594466219
quarreled,0.0,0.0,0.0008143985666585227,0.0
quarreling,0.0,0.0,0.0016287971333170453,0.0
quarrelled,0.0011881141064787862,0.0,0.0,0.0
quarrelling,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
quarrelsome,0.0,0.0,0.0008143985666585227,0.0012977911594466219
quarry,0.0,0.0033262373602980307,0.0,0.0
quarter,0.008316798745351503,0.004989356040447046,0.0073295870999267035,0.00648895579723311
quartered,0.0,0.0,0.002443195699975568,0.0
quarterly,0.0,0.0,0.0,0.0012977911594466219
quarters,0.0023762282129575723,0.004989356040447046,0.0016287971333170453,0.0
quavered,0.0,0.0,0.0,0.0012977911594466219
quay,0.0,0.0,0.0,0.0012977911594466219
queen,0.0011881141064787862,0.0016631186801490153,0.0,0.00648895579723311
queer,0.0011881141064787862,0.008315593400745077,0.0,0.007786746956679732
queerest,0.0,0.0033262373602980307,0.0,0.0
quenching,0.0,0.0,0.0,0.0012977911594466219
queried,0.0,0.0,0.0,0.0025955823188932438
querulous,0.0,0.0,0.0008143985666585227,0.0012977911594466219
query,0.0,0.0,0.0,0.0025955823188932438
quest,0.0011881141064787862,0.0033262373602980307,0.005700789966609659,0.003893373478339866
question,0.026138510342533297,0.02827301756253326,0.01873116703314602,0.0298491966672723
questionable,0.0,0.0016631186801490153,0.0,0.0025955823188932438
questioned,0.003564342319436359,0.0016631186801490153,0.002443195699975568,0.0012977911594466219
questioning,0.0,0.0033262373602980307,0.0,0.0012977911594466219
questions,0.003564342319436359,0.019957424161788185,0.013030377066536362,0.0051911646377864875
quests,0.0,0.0016631186801490153,0.0,0.0
quick,0.010693026958309076,0.011641830761043108,0.008143985666585227,0.018169076232252706
quicken,0.0011881141064787862,0.0,0.0,0.0
quickened,0.0,0.0033262373602980307,0.0,0.0012977911594466219
quicker,0.003564342319436359,0.0,0.0,0.0012977911594466219
quickly,0.004752456425915145,0.004989356040447046,0.0032575942666340906,0.00648895579723311
quickness,0.0011881141064787862,0.0016631186801490153,0.002443195699975568,0.0
quicksilver,0.0,0.0,0.0,0.0012977911594466219
quiet,0.017821711597181794,0.009978712080894092,0.006515188533268181,0.009084538116126353
quieted,0.0011881141064787862,0.0,0.0016287971333170453,0.0
quieter,0.0011881141064787862,0.0,0.0008143985666585227,0.0
quietly,0.010693026958309076,0.0033262373602980307,0.006515188533268181,0.0012977911594466219
quinze,0.0,0.0,0.0,0.0012977911594466219
quit,0.010693026958309076,0.0016631186801490153,0.008143985666585227,0.0012977911594466219
quite,0.13306877992562405,0.0432410856838744,0.07818226239921817,0.019466867391699328
quitted,0.007128684638872718,0.0,0.0073295870999267035,0.0
quitting,0.007128684638872718,0.0,0.006515188533268181,0.0
quivered,0.0,0.0016631186801490153,0.0,0.0012977911594466219
quivering,0.0011881141064787862,0.004989356040447046,0.0,0.0025955823188932438
quixote,0.0,0.0,0.0,0.0025955823188932438
quotation,0.0011881141064787862,0.0,0.0,0.0
quotations,0.0023762282129575723,0.0,0.0,0.0
quote,0.0,0.0033262373602980307,0.0,0.0025955823188932438
quoted,0.0,0.004989356040447046,0.0,0.0
quoting,0.0,0.0,0.0,0.0012977911594466219
r,0.0,0.004989356040447046,0.0,0.0
race,0.0,0.004989356040447046,0.0008143985666585227,0.018169076232252706
racehorses,0.0,0.0,0.0,0.0012977911594466219
races,0.0,0.0,0.0,0.0012977911594466219
racing,0.0,0.0016631186801490153,0.0,0.0
rack,0.0,0.0,0.0,0.0012977911594466219
racked,0.0,0.0,0.0008143985666585227,0.0
racking,0.0,0.0,0.0,0.0012977911594466219
racks,0.0011881141064787862,0.0,0.0,0.0
racy,0.0,0.0,0.0,0.0025955823188932438
radiance,0.0,0.0,0.0,0.007786746956679732
radiated,0.0,0.0,0.0,0.0012977911594466219
radius,0.0,0.0016631186801490153,0.0,0.0
raftered,0.0,0.0016631186801490153,0.0,0.0
rafters,0.0,0.0016631186801490153,0.0,0.0
rag,0.0,0.0,0.0,0.003893373478339866
rage,0.0,0.0016631186801490153,0.0016287971333170453,0.003893373478339866
raged,0.0,0.0,0.0,0.0012977911594466219
ragged,0.0,0.0016631186801490153,0.0,0.003893373478339866
ragin,0.0,0.0,0.0,0.0012977911594466219
raging,0.0,0.0,0.0,0.0012977911594466219
ragout,0.0,0.0,0.0008143985666585227,0.0
rags,0.0,0.0,0.0,0.0025955823188932438
raid,0.0,0.0,0.0,0.0012977911594466219
rail,0.0,0.0,0.0008143985666585227,0.0
railing,0.0,0.0,0.0,0.0012977911594466219
railings,0.0,0.0,0.0,0.0012977911594466219
railway,0.0,0.0016631186801490153,0.0,0.0012977911594466219
rain,0.010693026958309076,0.011641830761043108,0.0032575942666340906,0.0051911646377864875
rainbow,0.0,0.0,0.0,0.0012977911594466219
rained,0.0023762282129575723,0.0,0.0008143985666585227,0.0012977911594466219
raining,0.0,0.0016631186801490153,0.0,0.0
rains,0.0011881141064787862,0.0033262373602980307,0.0,0.0025955823188932438
rainy,0.0,0.0,0.0,0.0012977911594466219
raise,0.0023762282129575723,0.0016631186801490153,0.0,0.003893373478339866
raised,0.005940570532393931,0.011641830761043108,0.004886391399951136,0.01427570275391284
raising,0.003564342319436359,0.0,0.002443195699975568,0.0051911646377864875
rake,0.0,0.0016631186801490153,0.0,0.0
rallied,0.0011881141064787862,0.0,0.0016287971333170453,0.0012977911594466219
rally,0.0011881141064787862,0.0,0.0,0.0
ramble,0.0,0.0,0.0016287971333170453,0.0
rambled,0.0,0.0,0.0008143985666585227,0.0
rambling,0.0011881141064787862,0.0,0.0,0.0
ramsgate,0.0,0.0,0.002443195699975568,0.0
ran,0.003564342319436359,0.03658861096327834,0.010587181366560795,0.024658032029485816
rancid,0.0,0.0,0.0,0.0012977911594466219
random,0.0,0.0,0.0,0.0012977911594466219
rang,0.0,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
range,0.003564342319436359,0.0,0.0016287971333170453,0.0012977911594466219
ranges,0.0,0.0,0.0,0.0012977911594466219
rank,0.013069255171266649,0.0033262373602980307,0.009772782799902272,0.003893373478339866
ranked,0.0023762282129575723,0.0,0.0,0.0
ranks,0.0,0.0,0.0,0.0012977911594466219
ransacked,0.0,0.0,0.0,0.0012977911594466219
rant,0.0,0.0,0.0008143985666585227,0.0
rapacity,0.0,0.0,0.0008143985666585227,0.0
rapid,0.004752456425915145,0.0,0.002443195699975568,0.0025955823188932438
rapidity,0.003564342319436359,0.0,0.0032575942666340906,0.0
rapidly,0.0011881141064787862,0.006652474720596061,0.0016287971333170453,0.009084538116126353
rapids,0.0,0.0,0.0,0.0051911646377864875
rapture,0.0011881141064787862,0.0,0.0016287971333170453,0.0
raptures,0.0023762282129575723,0.0,0.005700789966609659,0.0
rapturous,0.0,0.0,0.0016287971333170453,0.0
rapturously,0.0,0.0,0.0008143985666585227,0.0
rare,0.0011881141064787862,0.013304949441192123,0.0,0.0025955823188932438
rarefied,0.0,0.0,0.0,0.0025955823188932438
rarity,0.0,0.0,0.0,0.0012977911594466219
rary,0.0,0.0016631186801490153,0.0,0.0
rascal,0.0,0.0033262373602980307,0.0,0.0
rascals,0.0,0.0033262373602980307,0.0,0.0012977911594466219
rash,0.0,0.0016631186801490153,0.0,0.0025955823188932438
rashness,0.0,0.0,0.0008143985666585227,0.0012977911594466219
rat,0.0011881141064787862,0.0,0.0,0.003893373478339866
rate,0.008316798745351503,0.0016631186801490153,0.004071992833292614,0.0025955823188932438
rated,0.0023762282129575723,0.0,0.0016287971333170453,0.0
rates,0.0011881141064787862,0.0,0.0,0.0
rather,0.07128684638872718,0.0432410856838744,0.044791921166218746,0.0298491966672723
rating,0.0011881141064787862,0.0,0.0,0.0
rational,0.008316798745351503,0.0,0.008143985666585227,0.0012977911594466219
rationality,0.0011881141064787862,0.0,0.0,0.0
rationally,0.0011881141064787862,0.0,0.002443195699975568,0.0
rattle,0.0,0.0016631186801490153,0.0016287971333170453,0.003893373478339866
rattled,0.0,0.0,0.0,0.0012977911594466219
rattling,0.0,0.0,0.0,0.0012977911594466219
raven,0.0,0.0,0.0,0.0012977911594466219
ravens,0.0,0.0033262373602980307,0.0,0.0
raw,0.0,0.004989356040447046,0.0,0.0025955823188932438
ray,0.0,0.0,0.0,0.0025955823188932438
rays,0.0,0.0033262373602980307,0.0,0.0
razor,0.0,0.0,0.0,0.0012977911594466219
re,0.011881141064787862,0.008315593400745077,0.0032575942666340906,0.016871285072806084
reach,0.011881141064787862,0.016631186801490155,0.005700789966609659,0.027253614348379057
reached,0.01900982570366058,0.02827301756253326,0.014659174199853407,0.0298491966672723
reaches,0.0,0.0,0.0,0.0025955823188932438
reaching,0.0023762282129575723,0.0,0.002443195699975568,0.0025955823188932438
reaction,0.0,0.0016631186801490153,0.0,0.0012977911594466219
read,0.015445483384224221,0.03159925492283129,0.03339034123299943,0.018169076232252706
reader,0.0011881141064787862,0.0016631186801490153,0.002443195699975568,0.003893373478339866
readers,0.0011881141064787862,0.0,0.0,0.003893373478339866
readily,0.007128684638872718,0.0,0.013844775633194886,0.003893373478339866
readiness,0.003564342319436359,0.0033262373602980307,0.0032575942666340906,0.0
reading,0.00950491285183029,0.006652474720596061,0.011401579933219318,0.0051911646377864875
readjusted,0.0,0.0016631186801490153,0.0,0.0
ready,0.026138510342533297,0.03658861096327834,0.016287971333170455,0.023360240870039194
real,0.026138510342533297,0.009978712080894092,0.025246355566414205,0.011680120435019597
realised,0.0,0.0,0.0008143985666585227,0.0
realities,0.0,0.0,0.0008143985666585227,0.0
reality,0.0011881141064787862,0.0016631186801490153,0.0,0.0025955823188932438
realize,0.0,0.004989356040447046,0.0,0.011680120435019597
realized,0.0011881141064787862,0.004989356040447046,0.0,0.009084538116126353
really,0.051088906578587806,0.04823044172432145,0.07166707386595,0.04672048174007839
realm,0.0,0.0016631186801490153,0.0,0.0
reanimated,0.0,0.0,0.0008143985666585227,0.0
reap,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
reaped,0.0,0.0,0.0,0.0012977911594466219
reappear,0.0,0.0,0.0008143985666585227,0.0012977911594466219
reappearance,0.0,0.0,0.0,0.0012977911594466219
reappeared,0.0011881141064787862,0.0,0.0,0.0
rear,0.0011881141064787862,0.0016631186801490153,0.0,0.0025955823188932438
rearmost,0.0,0.0,0.0,0.0012977911594466219
rearwards,0.0,0.0,0.0,0.0012977911594466219
reason,0.02495039623605451,0.03492549228312932,0.04153432689958466,0.023360240870039194
reasonable,0.005940570532393931,0.0033262373602980307,0.011401579933219318,0.011680120435019597
reasonableness,0.0,0.0,0.0008143985666585227,0.0
reasonably,0.0011881141064787862,0.0,0.0032575942666340906,0.0
reasoned,0.0023762282129575723,0.0016631186801490153,0.0,0.0
reasoner,0.0,0.0016631186801490153,0.0,0.0
reasoning,0.0023762282129575723,0.0,0.0008143985666585227,0.0
reasons,0.0011881141064787862,0.011641830761043108,0.004071992833292614,0.00648895579723311
reassure,0.0,0.0,0.0,0.0012977911594466219
reassured,0.0,0.0,0.0,0.0012977911594466219
reassuring,0.0,0.0016631186801490153,0.0,0.0
rebellion,0.0,0.0016631186801490153,0.0,0.0
rebuke,0.0,0.0,0.0008143985666585227,0.0
recall,0.0,0.0,0.0016287971333170453,0.0012977911594466219
recalled,0.0,0.0033262373602980307,0.0016287971333170453,0.0025955823188932438
recanting,0.0011881141064787862,0.0,0.0,0.0
recapitulate,0.0,0.0,0.0,0.0012977911594466219
recapitulation,0.0011881141064787862,0.0,0.0,0.0
recapture,0.0,0.0016631186801490153,0.0,0.0
recede,0.0,0.0,0.0008143985666585227,0.0
receipt,0.0011881141064787862,0.0016631186801490153,0.0016287971333170453,0.0
receive,0.00950491285183029,0.004989356040447046,0.022803159866438636,0.0
received,0.04039587962027873,0.011641830761043108,0.049678312566169884,0.011680120435019597
receiver,0.0,0.0,0.0,0.0012977911594466219
receives,0.0,0.0016631186801490153,0.0,0.0
receiving,0.007128684638872718,0.0,0.016287971333170455,0.0
recent,0.003564342319436359,0.004989356040447046,0.004071992833292614,0.003893373478339866
recently,0.003564342319436359,0.0,0.0,0.0025955823188932438
reception,0.003564342319436359,0.0,0.0073295870999267035,0.0012977911594466219
recess,0.0,0.0033262373602980307,0.0,0.0
recesses,0.0,0.0,0.0,0.0025955823188932438
recipients,0.0,0.0,0.0,0.0012977911594466219
reciprocal,0.0011881141064787862,0.0,0.0,0.0
recital,0.0011881141064787862,0.0016631186801490153,0.002443195699975568,0.0
reckless,0.0,0.0016631186801490153,0.0,0.0025955823188932438
reckon,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
reckoned,0.0011881141064787862,0.0016631186801490153,0.0008143985666585227,0.0012977911594466219
reckoning,0.0023762282129575723,0.0,0.0,0.0
reclaimed,0.0011881141064787862,0.0,0.0,0.0
recognise,0.0011881141064787862,0.0,0.0,0.0
recognising,0.0011881141064787862,0.0,0.0,0.0
recognition,0.0011881141064787862,0.0016631186801490153,0.0,0.0
recognize,0.0,0.004989356040447046,0.0,0.003893373478339866
recognized,0.0,0.006652474720596061,0.0008143985666585227,0.003893373478339866
recognizing,0.0,0.0033262373602980307,0.0008143985666585227,0.0
recollect,0.014257369277745437,0.0,0.004886391399951136,0.0012977911594466219
recollected,0.007128684638872718,0.0,0.010587181366560795,0.0
recollecting,0.003564342319436359,0.0,0.004071992833292614,0.0
recollection,0.010693026958309076,0.006652474720596061,0.009772782799902272,0.007786746956679732
recollections,0.004752456425915145,0.0016631186801490153,0.006515188533268181,0.0
recommenced,0.0,0.0,0.0008143985666585227,0.0
recommencing,0.0011881141064787862,0.0,0.0,0.0
recommend,0.010693026958309076,0.004989356040447046,0.009772782799902272,0.0
recommendation,0.007128684638872718,0.0,0.0032575942666340906,0.0025955823188932438
recommendations,0.0023762282129575723,0.0,0.0008143985666585227,0.0
recommended,0.003564342319436359,0.0016631186801490153,0.0073295870999267035,0.0
recommending,0.0,0.0,0.0016287971333170453,0.0
recomposed,0.0011881141064787862,0.0,0.0,0.0
reconcile,0.003564342319436359,0.0033262373602980307,0.0008143985666585227,0.0
reconciled,0.0011881141064787862,0.0,0.0016287971333170453,0.0
reconciliation,0.005940570532393931,0.0,0.0016287971333170453,0.0
reconciling,0.0,0.0,0.0008143985666585227,0.0
reconstruct,0.0,0.0016631186801490153,0.0,0.0
reconstructed,0.0,0.0,0.0,0.0012977911594466219
reconstruction,0.0,0.0016631186801490153,0.0,0.0
record,0.0011881141064787862,0.004989356040447046,0.0,0.009084538116126353
recording,0.0,0.0,0.0,0.0012977911594466219
records,0.0,0.0033262373602980307,0.0,0.0
recover,0.007128684638872718,0.0016631186801490153,0.004886391399951136,0.0012977911594466219
recoverable,0.0011881141064787862,0.0,0.0,0.0
recovered,0.008316798745351503,0.004989356040447046,0.004886391399951136,0.0012977911594466219
recovering,0.00950491285183029,0.0,0.004071992833292614,0.0012977911594466219
recovery,0.007128684638872718,0.0,0.002443195699975568,0.0
recreation,0.0,0.0,0.0008143985666585227,0.0
recreations,0.0,0.0,0.0,0.0012977911594466219
recriminations,0.0,0.0,0.0,0.0012977911594466219
recruited,0.0,0.0016631186801490153,0.0,0.0
rect,0.0,0.0016631186801490153,0.0,0.0
rectitude,0.0,0.0,0.0008143985666585227,0.0
rector,0.0011881141064787862,0.0,0.002443195699975568,0.0
rectory,0.0,0.0,0.0008143985666585227,0.0
recur,0.0,0.0016631186801490153,0.0,0.0012977911594466219
recurred,0.0,0.0016631186801490153,0.0,0.0
recurring,0.0011881141064787862,0.0,0.0008143985666585227,0.0012977911594466219
red,0.0023762282129575723,0.01829430548163917,0.002443195699975568,0.06099618449399123
reddened,0.0011881141064787862,0.0,0.0,0.0
reddening,0.0011881141064787862,0.0,0.0,0.0
reddish,0.0,0.0,0.0,0.0025955823188932438
redivivus,0.0,0.0,0.0,0.0012977911594466219
redress,0.0,0.0,0.0008143985666585227,0.0
reduce,0.0011881141064787862,0.0,0.0,0.0
reduced,0.0023762282129575723,0.0,0.0032575942666340906,0.0012977911594466219
reduction,0.0011881141064787862,0.0,0.0,0.0
reductions,0.0023762282129575723,0.0,0.0,0.0
redwood,0.0,0.0,0.0,0.0025955823188932438
reed,0.0,0.0,0.0,0.003893373478339866
reeds,0.0,0.0016631186801490153,0.0,0.011680120435019597
reek,0.0,0.0016631186801490153,0.0,0.0
reel,0.0,0.0,0.0016287971333170453,0.0
reentered,0.0,0.0016631186801490153,0.0,0.0
refer,0.0011881141064787862,0.0,0.0,0.0
reference,0.005940570532393931,0.004989356040447046,0.0016287971333170453,0.0012977911594466219
referred,0.0,0.0016631186801490153,0.0008143985666585227,0.0025955823188932438
referring,0.0,0.0016631186801490153,0.0,0.0
refined,0.0,0.0016631186801490153,0.0,0.0
refinement,0.0011881141064787862,0.0,0.0,0.0
refinements,0.0,0.0,0.0008143985666585227,0.0
refit,0.0,0.0,0.0,0.0012977911594466219
reflect,0.003564342319436359,0.0,0.004071992833292614,0.0
reflected,0.0011881141064787862,0.0016631186801490153,0.002443195699975568,0.007786746956679732
reflecting,0.0,0.0,0.0008143985666585227,0.0
reflection,0.00950491285183029,0.0016631186801490153,0.008143985666585227,0.0025955823188932438
reflections,0.0023762282129575723,0.0,0.0073295870999267035,0.0
reflects,0.0,0.0,0.0,0.0012977911594466219
refolded,0.0,0.0016631186801490153,0.0,0.0
reformation,0.0023762282129575723,0.0,0.0,0.0
refrain,0.0011881141064787862,0.0,0.002443195699975568,0.0012977911594466219
refrained,0.0,0.0,0.0008143985666585227,0.0
refresh,0.0011881141064787862,0.0,0.0,0.0012977911594466219
refreshing,0.0011881141064787862,0.0016631186801490153,0.0016287971333170453,0.0
refreshment,0.0,0.0,0.004071992833292614,0.0025955823188932438
refuge,0.0,0.0033262373602980307,0.0008143985666585227,0.00648895579723311
refuges,0.0,0.0,0.0,0.0012977911594466219
refurnished,0.0,0.0016631186801490153,0.0,0.0
refusal,0.0023762282129575723,0.0,0.005700789966609659,0.0012977911594466219
refusals,0.0,0.0,0.0008143985666585227,0.0
refuse,0.0023762282129575723,0.0033262373602980307,0.0073295870999267035,0.003893373478339866
refused,0.008316798745351503,0.009978712080894092,0.004886391399951136,0.0051911646377864875
refusing,0.0,0.0,0.005700789966609659,0.0012977911594466219
refutation,0.0011881141064787862,0.0,0.0,0.0
refute,0.0011881141064787862,0.0,0.0008143985666585227,0.0
regain,0.0011881141064787862,0.0,0.0008143985666585227,0.0
regained,0.0,0.0,0.0008143985666585227,0.0
regaining,0.0,0.0016631186801490153,0.0,0.0
regaling,0.0011881141064787862,0.0,0.0,0.0
regard,0.029702852661969655,0.0016631186801490153,0.039905529766267614,0.007786746956679732
regarded,0.0023762282129575723,0.0033262373602980307,0.002443195699975568,0.003893373478339866
regarding,0.0,0.0016631186801490153,0.0008143985666585227,0.0
regardless,0.0,0.0,0.0016287971333170453,0.0012977911594466219
regards,0.0011881141064787862,0.0,0.0,0.0
regency,0.0,0.0016631186801490153,0.0,0.0
regent,0.0,0.013304949441192123,0.0,0.007786746956679732
regiment,0.0,0.0,0.0179167684664875,0.0
