#loc_id;name;lat;lon
112999;Goch;51.6800739033656;6.15651335449218
113000;Hassum;51.6789;6.07346000000007
113001;Hommersum;51.6835461621093;6.03466367567137
113002;Hülm;51.64904;6.15085999999997
113003;Kessel, Niederrhein;51.70614;6.07677999999999
113004;Nierswalde;51.72389;6.13725999999997
113005;Pfalzdorf, Niederrhein;51.7042;6.16164000000003
113006;Brückerheide;51.52425;6.46959000000004
113010;Großholthuysen;51.47671;6.42867000000001
113011;Hamsfeld;51.52862;6.42628999999999
113007;Issum;51.53792;6.42274999999995
113012;Kleinholthuysen;51.47805;6.40830000000005
113013;Lamerong;51.53384;6.39648999999997
113014;Niederwald;51.5548503013111;6.43373325927735
113008;Oermten;51.49291;6.45428000000004
113009;Sevelen, Kreis Geldern;51.49312;6.42993999999999
113015;Vorst;51.49527;6.41340000000002
113016;Vrasselt;51.5260127216293;6.40454902648924
113017;Appeldorn, Niederrhein;51.72255;6.34859000000006
113018;Emmericher Eyland;51.80281;6.25761
113019;Grieth;51.7874;6.31424000000004
113020;Hanselaer, Niederrhein;51.7363099863973;6.31701002275395
113021;Hönnepel;51.75184;6.33193000000006
113022;Kalkar;51.7379;6.29075999999998
113023;Kehrum, Niederrhein;51.70593;6.33700999999996
113024;Niedermörmter;51.74492;6.37801999999999
113025;Wissel;51.77123;6.28827999999999
113026;Aldekerk;51.43829;6.41827999999998
113027;Nieukerk;51.4569;6.37617
113029;Rahm;51.43205;6.42820000000006
113028;Stenden;51.42213;6.43388000000004
113030;Winternam;51.47107;6.34007999999994
113031;Kervenheim;51.63198;6.27811999999994
113032;Kevelaer;51.58178;6.24601000000007
113036;Kleinkevelaer;51.55567;6.20511999999997
113033;Twisteden;51.55188;6.21532999999999
113034;Wetten;51.57073;6.29090999999994
113035;Winnekendonk;51.5988;6.28382999999997
113037;Bimmen;51.85871;6.06799000000001
113038;Bresserberg, Niederrhein;51.78624;6.11419000000001
113039;Brienen;51.82148;6.14760000000001
113040;Donsbrüggen;51.79948;6.08951000000002
113041;Düffelward;51.82894;6.10789
113042;Griethausen;51.82193;6.16534999999999
113043;Keeken;51.8433301;6.07866000000001
113044;Kellen;51.79865;6.16025999999999
113045;Kleve;51.78708;6.13013999999998
113046;Materborn;51.772222;6.114167
113047;Rindern;51.8094862640297;6.12166959259037
113048;Schenkenschanz;51.83644;6.11040000000003
113049;Warbeyen;51.80493;6.20560999999998
113050;Wardhausen;51.82398;6.14193999999998
113051;Frasselt, Niederrhein;51.76987;6.02361999999994
113052;Grafwegen, Niederrhein;51.749324527828;5.9576207830811
113053;Kranenburg;51.78644;6.00946999999996
113054;Mehr, Niederrhein;51.81113;6.05177
113055;Niel, Niederrhein;51.82646;6.02008999999998
113056;Nütterden;51.78766;6.06029999999998
113057;Schottheide, Niederrhein;51.77055;6.04003
113058;Wyler;51.80722;5.96678999999995
113059;Zyfflich;51.82312;5.97377000000006
113060;Bergswick;51.76044;6.43272000000002
113061;Bienen;51.80028;6.36748999999998
113062;Empel, Kreis Rees;51.79801;6.41606000000002
113063;Esserden;51.76983;6.37861999999996
113064;Grietherbusch;51.79373;6.34617000000003
113065;Grietherort;51.7928073006767;6.32526521528325
113066;Groin;51.78121;6.41458999999998
113067;Haffen;51.7355658331788;6.45283241271977
113068;Haldern, Rheinland;51.77463;6.45930999999996
113069;Mehr bei Wesel;51.72574;6.47514000000001
113070;Millingen, Kreis Rees;51.80701;6.39963
113072;Reeserward;51.77654;6.34007999999994
113071;Rees;51.76723;6.40178000000003
113073;Speldrop;51.78011;6.38652999999999
113074;Kengen;51.45375;6.43678
113075;Lind;51.43189;6.48176000000001
113076;Neufeld;51.4197177227119;6.51383428728025
113077;Rheurdt;51.4664;6.47081000000003
113078;Saelhuysen;51.4416177466286;6.45982833862308
113079;Schaephuysen;51.44215;6.48393999999996
113080;Auwel;51.4622807219428;6.24344877777094
113091;Boekholt;51.435466;6.283598
113081;Broekhuysen;51.40869;6.26532999999995
113082;Brüxken;51.40212;6.24527
113083;Dam;51.39296;6.22762
113084;Herongen;51.3894395904851;6.2511157989502
113085;Hetzert;51.45129;6.29466000000002
113086;Holt;51.4750607067635;6.23728151166995
113087;Kastanienburg;51.40929;6.22654
113092;Sang;51.41524;6.27771000000007
113088;Straelen;51.4428318500104;6.26598005449205
113089;Vorst;51.4828;6.25509
113090;Westerbroek;51.44248;6.24205000000006
113093;Zand;51.4348850341131;6.26851205980222
113094;Keppeln;51.68837;6.26435000000004
113096;Uedemerbruch;51.6524141033674;6.3251691534424
113097;Uedemerfeld;51.67206;6.29512999999997
113095;Uedem;51.6660811085843;6.27356414794917
113098;Wachtendonk;51.4079981546795;6.33981498413084
113099;Wankum;51.40009;6.30529999999999
113100;Laarbruch;51.596623742258;6.15021820068364
113101;Weeze;51.6268599985974;6.19691009521489
113102;Wemb;51.58651;6.17670999999996
113103;Erkrath;51.2217038694704;6.90677125396724
113104;Hochdahl;51.2114514541355;6.95564927900386
113105;Haan;51.19258;7.00683000000004
113106;Hasselbeck bei Velbert;51.3322357012597;6.94988426452642
113107;Hetterscheidt bei Velbert;51.3303972590504;7.00150824340813
113108;Isenbügel bei Velbert;51.3473921294553;6.9453966455078
113109;Leubeck bei Velbert;51.331899497994;6.96754045332023
113110;Tüschen bei Velbert;51.35287;6.98614999999995
113111;Berghausen, Rheinland;51.1166667;6.9166667
113112;Immigrath, Rheinland;51.1;6.95
113113;Reusrath, Rheinland;51.1;6.95
113114;Richrath, Rheinland;51.1333333;6.9333333
113115;Wiescheid, Rheinland;51.1348778;6.9879484
113116;Mettmann;51.25097;6.97401000000002
113117;Metzkausen;51.26573;6.95083999999997
113118;Obschwarzbach;51.28775;6.98406
113119;Breitscheid bei Ratingen;51.35638889;6.86861111
113120;Eggerscheidt;51.3168008136046;6.88337621534424
113121;Hasselbeck-Schwarzbach;51.2692444182055;6.89328965986329
113123;Hösel;51.3310809514847;6.90961303710935
113122;Homberg;51.2983363546158;6.92749681318355
113124;Lintorf bei Ratingen;51.332464949691;6.83574996826178
113125;Tiefenbroich;51.29946;6.82137
113126;Stadt Essen;51.4624613427258;7.0086415306273
113127;Flandersbach;51.3127504098717;6.99845504760742
113128;Hefel;51.35342;7.04642999999999
113129;Stadt Heiligenhaus;51.3274749988346;6.96550798570547
113130;Langenberg, Rheinland;51.3528048;7.1233017
113131;Neviges;51.3098033;7.0878942
113132;Nierenhof;51.3685422076722;7.1263810142334
113133;Oberbonsfeld, Rheinland;51.3644695790288;7.13350496137696
113134;Rottberg;51.3615869714315;7.0731165185548
113135;Rützkausen;51.3150573061634;7.03157377088621
113136;Tönisheide;51.3073046015935;7.06017093658443
113137;Aprath;51.27255;7.07064000000003
113138;Düssel;51.26193;7.05268999999998
113139;Rohdenhaus;51.3034880929604;7.01131772840574
113140;Delhoven;51.0666667;6.7833333
113141;Delrath;51.1333333;6.7833333
113142;Gohr, Niederrhein;51.1;6.7166667
113143;Hackenbroich;51.0666667;6.8166667
113144;Horrem;51.1;6.8
113145;Nievenheim;51.1166667;6.7833333
113146;Rheinfeld;51.1;6.85
113147;Straberg;51.0833333;6.75
113148;Stürzelberg;51.1333333;6.8166667
113149;Zons;51.1166667;6.85
113150;Allrath;51.0666667;6.6333333
113151;Barrenstein;51.0833333;6.6333333
113152;Busch;51.1452;6.59410000000003
113153;Elsen;51.0833333;6.5666667
113154;Frimmersdorf, Kreis Grevenbroich;51.05;6.5833333
113155;Gindorf, Kreis Grevenbroich;51.05;6.55
113156;Gruissem, Erft;51.1333333;6.65
113157;Gubisrath bei Neuss;51.1166667;6.7
113158;Gustorf, Kreis Grevenbroich;51.0666667;6.5666667
113159;Hemmerden, Niederrhein;51.1166667;6.6
113160;Hülchrath;51.1166667;6.65
113161;Kapellen, Erft;51.1333333;6.6333333
113162;Laach;51.0833333;6.5666667
113163;Langwaden;51.1;6.65
113164;Mühlrath, Erft;51.1333333;6.6333333
113165;Münchrath, Erft;51.1333333;6.65
113166;Neubrück, Erft;51.1333333;6.6333333
113167;Neuenhausen;51.0666667;6.5833333
113168;Neukirchen bei Neuss;51.1166667;6.6833333
113169;Neurath, Niederrhein;51.0333333;6.6
113170;Noithausen;51.1;6.5833333
113171;Orken;51.1;6.5666667
113172;Tüschenbroich, Erft;51.1166667;6.6333333
113173;Vierwinden, Erft;51.1333333;6.6166667
113174;Wevelinghoven;51.1;6.6166667
113175;Aldenhoven bei Neuss;51.13563;6.56621999999993
113176;Bedburdyck;51.1176365130594;6.56108770524907
113177;Belmen;51.0833333;6.5166667
113178;Dürselen;51.13341;6.48548000000005
113179;Schloß Dyck - Dyck, Schloß;51.14273;6.55813999999998
113180;Garzweiler;51.0666667;6.5
113181;Gierath;51.11275;6.54998999999998
113182;Gubberath;51.1;6.5333333
113183;Hackhausen;51.1;6.4666667
113184;Herberath;51.1;6.5166667
113185;Hochneukirch;51.1;6.45
113186;Holz;51.0833333;6.45
113187;Hoppers;51.13364;6.51144999999997
113188;Jüchen;51.1;6.5
113189;Kamphausen;51.1166667;6.4666667
113190;Kelzenberg;51.1166667;6.5
113191;Mürmeln, Ort;51.1166667;6.5
113192;Neuenhoven;51.1333301;6.52233999999999
113193;Otzenrath;51.0666667;6.4666667
113194;Priesterath;51.0833333;6.5
113195;Schaan;51.1;6.4833333
113196;Spenrath;51.0666667;6.45
113197;Stessen;51.12047;6.55236000000002
113198;Waat;51.14438;6.49391000000003
113199;Wallrath bei Neuss;51.13601;6.54830000000004
113200;Wey;51.13476;6.50333999999998
113201;Broicherseite;51.2506715381284;6.6490344047545
113202;Büttgen;51.2;6.6166667
113203;Driesch;51.2;6.5833333
113204;Holzbüttgen;51.2;6.6166667
113205;Vorst bei Neuß;51.2132257793357;6.57732515180669
113206;Glehn bei Neuss;51.1666667;6.5833333
113207;Kleinenbroich;51.2;6.5833333
113208;Korschenbroich;51.18949;6.51571000000001
113209;Liedberg;51.1635576248795;6.54410664435386
113210;Steinforth;51.1479540274459;6.54792451704111
113211;Steinhausen;51.16728;6.53417000000002
113212;Büderich bei Düsseldorf;51.2514505100713;6.68740434646611
113213;Ilverich, Niederrhein;51.2893241871889;6.69566555023198
113214;Langst-Kierst, Niederrhein;51.298765688229;6.71091604387209
113215;Lank-Latum;51.3029514805275;6.67947091901851
113216;Nierst, Niederrhein;51.3148427160527;6.71598005449221
113217;Ossum-Bösinghoven;51.3046149586484;6.63193264007566
113218;Osterath;51.2695934730969;6.6265372291748
113219;Strümp;51.2840848767182;6.65980024492183
113220;Grefrath bei Neuss;51.1666667;6.6333333
113221;Grimlinghausen;51.1666667;6.7333333
113222;Hoisten;51.1333333;6.7
113223;Holzheim, Niederrhein;51.1666667;6.6666667
113224;Morgensternsheide;51.2;6.65
113225;Norf;51.15;6.7166667
113226;Reuschenberg;51.1666667;6.7
113227;Rosellen;51.1333333;6.7166667
113234;Schlicherum;51.15;6.7166667
113228;Speck;51.1333333;6.6833333
113229;Stüttgen;51.15;6.7833333
113230;Uedesheim;51.1666667;6.8
113231;Vogelsang;51.2223960859916;6.66691460845948
113232;Weckhoven;51.15;6.6833333
113233;Weissenberg;51.2155376762528;6.66821165239253
113235;Anstel;51.0666667;6.7166667
113236;Butzheim;51.0333333;6.7
113237;Deelen;51.0666667;6.6666667
113238;Eckum;51.0333333;6.7
113239;Evinghoven;51.0666667;6.6833333
113240;Frixheim;51.05;6.7166667
113241;Gill;51.0166667;6.6833333
113242;Hoeningen;51.0833333;6.6833333
113243;Nettesheim-Butzheim;51.05;6.7
113244;Oekoven;51.0666667;6.6666667
113245;Ramrath;51.1;6.6833333
113246;Rommerskirchen;51.0333333;6.6833333
113247;Sinsteden;51.05;6.65
113248;Ueckinghoven;51.0666667;6.6666667
113249;Vanikum;51.0166667;6.65
113250;Villau;51.1;6.6666667
113251;Widdeshoven;51.0833333;6.6833333
113252;Born, Niederrhein;51.25;6.2
113253;Bracht, Niederrhein;51.2820448541555;6.19193191528325
113254;Brüggen;51.25;6.1833333
113255;Genholt, Niederrhein;51.25;6.1833333
113256;Genrohe, Niederrhein;51.25;6.2166667
113257;Haverslohe, Niederrhein;51.25;6.2333333
113258;Lüttelbracht, Niederrhein;51.25;6.2
113259;Grefrath;51.33909;6.34145999999998
113260;Hagenbroich bei Krefeld;51.3141184670188;6.34991416931166
113261;Mülhausen;51.3409207550949;6.3690270439331
113262;Oedt;51.3258928015722;6.37988462602539
113263;Vinkrath bei Krefeld;51.3526266447735;6.33177290117192
113264;Vorst bei Krefeld;51.369496323137;6.33766101447907
113265;Kempen;51.36509;6.42047000000002
113266;Sankt Hubert - Sankt Hubert bei Krefeld;51.38422;6.45509000000004
113267;Tönisberg;51.4129730842359;6.50326156616211
113268;Breyell;51.293301;6.24029999999993
113269;Hinsbeck;51.3345130574456;6.28127336347654
113270;Kaldenkirchen, Rheinland;51.31966;6.19691
113271;Leuth;51.33609;6.22550999999999
113272;Lobberich;51.3075968280707;6.27780921691897
113273;Schaag;51.28095;6.24233000000004
113274;Birth;51.2;6.2
113275;Boscherhausen;51.2;6.2
113276;Brempt;51.2166667;6.2166667
113277;Dam;51.2166667;6.1833333
113278;Elmpt;51.2166667;6.1666667
113279;Gützenrath;51.2166667;6.2166667
113280;Heyen;51.2166667;6.2
113281;Laar;51.2333333;6.2
113282;Niederkrüchten;51.2;6.2166667
113283;Oberkrüchten;51.2;6.2
113284;Overhetfeld;51.2166667;6.15
113285;Ryth;51.2;6.2166667
113286;Schwalmtal;51.2166667;6.2666667
113287;Silverbeek;51.1833333;6.2333333
113288;Varbrook;51.1833333;6.2166667
113289;Amern;51.2333333;6.25
113290;Birgen;51.2333333;6.2833333
113291;Dilkrath;51.25;6.25
113292;Eicken;51.2166667;6.3
113293;Hagen;51.2166667;6.2333333
113294;Hehler;51.2;6.3166667
113295;Leloh;51.1833333;6.3
113296;Linde;51.2166667;6.2333333
113297;Lüttelforst;51.1833333;6.25
113298;Naphausen;51.2166667;6.3
113299;Schagen;51.2166667;6.25
113300;Schier;51.2166667;6.25
113301;Ungerath;51.2;6.2833333
113302;Vogelsrath;51.2333333;6.2666667
113303;Waldniel;51.2333333;6.2666667
113304;Sankt Tönis;51.316934926817;6.48360633850098
113305;Vorst;51.30311;6.42688999999996
113306;Bistard;51.27481;6.33617000000004
113307;Bockert;51.23693;6.37603999999999
113308;Boisheim;51.27318;6.27277000000004
113309;Dornbusch;51.29471;6.32323999999994
113310;Dülken;51.2519;6.33548999999994
113311;Hagen;51.2908;6.39126999999996
113312;Hamm;51.2442512323463;6.42773885881343
113313;Hausen;51.2333333;6.3333333
113314;Helenabrunn;51.2285768064776;6.41992826616206
113315;Hoser;51.25797;6.38933999999995
113316;Johannistal;51.2962969651173;6.35291824340834
113317;Lind;51.27154;6.30620999999996
113318;Mackenstein;51.2166667;6.3166667
113319;Nette;51.25083;6.30476999999996
113320;Pütterhöfe;51.276896167356;6.29062890852049
113321;Ransberg;51.2445;6.34658000000002
113322;Schirick;51.26341;6.35572000000002
113323;Süchteln;51.28355;6.37261999999998
113324;Ummer;51.2361815861619;6.42353315507808
113325;Anrath;51.2794745;6.4589738
113326;Hardt;51.2497851057277;6.61424789428713
113327;Neersen;51.2536261893882;6.4744498237427
113328;Schiefbahn;51.2408029583371;6.53921270216063
113329;Willich;51.2641433;6.5446958
113330;Alpen;51.57783;6.51571999999999
113331;Bönninghardt;51.57294;6.47717999999998
113332;Veen, Rheinland;51.61343;6.45718999999997
113333;Averbruch;51.55138;6.74531999999999
113334;Barmingholten;51.54507;6.77685999999994
113335;Bruch;51.65788;6.86834999999996
113336;Eppinghoven;51.5593000736536;6.708657609787
113337;Hiesfeld;51.56624;6.77459999999996
113338;Oberlohberg;51.5808265748781;6.77430563127439
113339;Brünen;51.7263769809595;6.67794166137696
113340;Dingden;51.76918;6.61712
113341;Hamminkeln;51.73301;6.59526000000005
113342;Heiderott;51.7007979338795;6.59959230422976
113344;Loikumerrott;51.74103;6.58915999999999
113343;Loikum;51.77142;6.56659000000002
113345;Mehrhoog;51.73708;6.50550999999996
113346;Ringenberg;51.74228;6.61342999999999
113347;Wertherbruch;51.792495805765;6.52467329101569
113348;Bruckhausen;51.59759;6.75707999999997
113349;Drevenack;51.66775;6.74065999999993
113350;Gartrop-Bühl;51.655592417006;6.80035886918949
113351;Hünxe;51.64087;6.76778999999999
113352;Krudenburg;51.6507;6.75080000000003
113353;Dachsbruch;51.4942358774466;6.49556417310794
113354;Hoerstgen;51.51143;6.46735000000001
113355;Kamperbrück;51.506998905162;6.50223159790039
113356;Lintfort;51.4968741875119;6.54244689941402
113357;Saalhoff;51.52784;6.52683000000002
113358;Wickrath;51.4793;6.48712
113359;Asberg;51.44211;6.65398000000005
113360;Bettenkamp;51.4319152899801;6.60392084276123
113361;Bornheim;51.49657;6.62987999999996
113362;Eick;51.48238;6.63220000000001
113363;Genend;51.47786;6.59980999999993
113364;Hochstraß;51.45089;6.64866000000006
113365;Holderberg;51.42423;6.61554999999998
113366;Kohlenhuck;51.5107518987376;6.58708542327884
113367;Meerbeck;51.46246;6.64399000000003
113368;Repelen;51.483875331882;6.61678766403202
113369;Scherpenberg;51.45363;6.66826000000003
113370;Schwafheim;51.42608;6.66517999999996
113371;Utfort;51.4739798080311;6.62914262565619
113372;Vinn;51.440181936232;6.63436326826172
113373;Dong;51.4750347955599;6.58704143920897
113374;Luit;51.39677;6.57046000000003
113375;Neukirchen;51.4497058070335;6.57985715711675
113376;Niep;51.40524;6.55716
113377;Rayen;51.46658;6.53692000000001
113378;Vluyn;51.4384163704421;6.53187417829588
113379;Alpsray;51.53611;6.5444
113380;Borth, Niederrhein;51.5910424417175;6.5567806243896
113381;Budberg, Kreis Moers;51.53079;6.64004999999997
113382;Eversael, Kreis Moers;51.54811;6.65436999999997
113383;Millingen;51.55832;6.55716
113384;Orsoy, Niederrhein;51.52363;6.68741999999997
113385;Ossenberg, Niederrhein;51.56957;6.57988999999998
113386;Rheinberg;51.54635;6.58969000000002
113387;Vierbaum, Kreis Moers;51.516079171712;6.64339103698728
113388;Wallach;51.59476;6.57520999999997
113389;Winterswick;51.5286;6.60473999999999
113390;Altschermbeck, Niederrhein;51.6973301;6.88029000000006
113391;Bricht, Niederrhein;51.6855683022352;6.844592666626
113392;Damm;51.68514259603;6.80060081481929
113393;Gahlen, Kreis Dinslaken;51.66659;6.87504000000001
113394;Schermbeck;51.6937;6.87554999999998
113395;Balberg;51.6174661025509;6.34622344970705
113396;Hamb, Kreis Geldern;51.57112;6.39008999999999
113397;Labbeck;51.6449;6.37972000000002
113398;Sonsbeck;51.6080855592833;6.37842550432129
113399;Friedrichsfeld, Niederrhein;51.62997;6.65750000000003
113400;Götterswickerhamm, Niederrhein;51.58163;6.66289000000006
113401;Holthausen, Niederrhein;51.61836;6.68225
113402;Löhnen, Niederrhein;51.5909;6.65233000000001
113403;Mehrum, Niederrhein;51.57523;6.62603999999999
113404;Möllen, Niederrhein;51.58146;6.69450000000006
113405;Spellen, Niederrhein;51.61057;6.61739999999998
113406;Voerde;51.60089;6.68106
113407;Bislich;51.67934;6.49295000000006
113408;Büderich bei Wesel;51.62994;6.57944999999995
113409;Diersfordt;51.69216;6.54929000000004
113410;Flüren;51.68074;6.56984
113411;Fusternberg;51.65304;6.64008000000001
113412;Ginderich;51.64202;6.54048
113413;Lackhausen;51.68651;6.63969999999995
113414;Lippedorf, Niederrhein;51.64037;6.63425000000007
113415;Obrighoven;51.65816;6.67003999999997
113416;Wesel;51.6643524523951;6.6296578677368
113417;Birten;51.6277924240553;6.48633737409671
113418;Lüttingen;51.6743393584625;6.46024206878656
113419;Marienbaum;51.69741;6.37482
113420;Mörmter;51.6800604190919;6.4024890899658
113421;Obermörmter;51.72947;6.40147000000002
113422;Vynen;51.70271;6.41224999999997
113423;Wardt;51.68751;6.43597999999997
113424;Xanten;51.65776;6.44875000000002
113425;Aachen;50.7708333;6.1052778
113426;Eilendorf, Kreis Aachen;50.7833333;6.1666667
113427;Friesenrath, Kreis Aachen;50.7;6.1833333
113428;Haaren, Kreis Aachen;50.8;6.1166667
113429;Hahn, Kreis Aachen;50.7166667;6.2
113430;Horbach, Kreis Aachen;50.8333333;6.0166667
113431;Kornelimünster;50.7333333;6.1833333
113432;Krauthausen, Kreis Aachen;50.7333333;6.1833333
113433;Laurensberg, Kreis Aachen;50.8;6.05
113434;Lichtenbusch;50.7333333;6.1166667
113435;Nütheim;50.7166667;6.15
113436;Oberforstbach;50.7166667;6.1333333
113437;Orsbach, Kreis Aachen;50.6833333;6.15
113438;Richterich;50.8166667;6.05
113439;Schleckheim;50.7166667;6.15
113440;Sief;50.6833333;6.15
113441;Vaalserquartier;50.7666667;6.0166667
113442;Verlautenheide;50.8;6.15
113443;Walheim, Kreis Aachen;50.7;6.1833333
113444;Bad Godesberg;50.6833333;7.15
113445;Bechlinghoven;50.75;7.15
113446;Beuel;50.7333333;7.1333333
113447;Buschdorf bei Bonn;50.75;7.05
113448;Dottendorf;50.7;7.1166667
113449;Dransdorf;50.7333333;7.05
113450;Duisdorf;50.7166667;7.05
113451;Endenich;50.7333333;7.0666667
113452;Friesdorf;50.6833333;7.1333333
113453;Geislar;50.7666667;7.1166667
113454;Holzlar;50.75;7.1833333
113455;Ippendorf;50.7;7.0833333
113456;Kessenich;50.7166667;7.1
113457;Küdinghoven;50.7333333;7.15
113458;Lannesdorf;50.6666667;7.1666667
113459;Lengsdorf;50.7166667;7.0666667
113460;Lessenich;50.7166667;7.05
113461;Limperich;50.7333333;7.1333333
113462;Mehlem;50.6666667;7.1833333
113463;Messdorf;50.7333333;7.05
113464;Muffendorf;50.6666667;7.1666667
113465;Niederholtorf;50.7333333;7.1833333
113466;Oberkassel, Siegkreis;50.7166667;7.1666667
113467;Plittersdorf;50.7;7.15
113468;Poppelsdorf;50.7166667;7.1
113469;Pützchen;50.75;7.15
113470;Ramersdorf;50.7166667;7.15
113471;Röttgen, Kreis Bonn;50.6833333;7.0666667
113472;Rüngsdorf;50.6833333;7.1666667
113473;Ückesdorf;50.7;7.0833333
113474;Venusberg;50.7;7.0833333
113476;Vilich-Müldorf;50.75;7.1333333
113477;Vilich-Rheindorf;50.75;7.1333333
113475;Vilich;50.75;7.1333333
113480;Bayenthal;50.9121795;6.9679928
113502;Bickendorf;50.9666667;6.9
113506;Bocklemünd / Mengenich;50.9666667;6.8666667
113493;Braunsfeld;50.9363636;6.8982124
113533;Brück;50.95;7.0833333
113539;Buchheim;50.9666667;7.0166667
113512;Chorweiler;50.9333;6.95
113540;Dellbrück;50.9666667;7.0666667
113478;Deutz;50.9346327;6.9749451
113541;Dünnwald;51;7.0333333
113521;Eil;50.9;7.0833333
113522;Elsdorf;50.8666667;7.0833333
113523;Ensen;50.8983776;7.0417213
113519;Esch bei Frechen;51.0128907;6.8566704
113542;Flittard;50.9980923;6.9862747
113513;Fühlingen;51.0372922;6.9040489
113481;Godorf;50.85;6.9833333
113524;Gremberghoven;50.9015172;7.0612907
113482;Hahnwald, Bezirk Köln;50.8666667;6.9666667
113534;Höhenberg;50.9332264;7.041378
113543;Höhenhaus;50.9903132;7.0346832
113544;Holweide;50.9666667;7.05
113483;Immendorf bei Rodenkirchen, Bezirk Köln;50.85;6.95
113494;Junkersdorf, Rheinland;50.9333333;6.85
113532;Kalk;50.9333;6.95
113495;Klettenberg;50.9135866;6.9218159
113525;Langel;50.8666667;7
113526;Libur;50.8333333;7.0666667
113492;Lindenthal;50.9292233;6.909585
113514;Lindweiler;51.0039258;6.8890285
113496;Lövenich bei Frechen;50.95;6.8333333
113508;Longerich;50.9960936;6.9138336
113484;Marienburg;50.9009759;6.9740868
113497;Marsdorf;50.9203505;6.8501472
113509;Mauenheim;50.9733999;6.9464493
113503;Mengenich;50.9833333;6.8666667
113535;Merheim;50.9833333;6.9333333
113515;Merkenich;51.0166667;6.95
113485;Meschenich;50.8666667;6.9333333
113538;Mülheim;50.9652382;7.0091057
113498;Müngersdorf;50.9351737;6.8619919
113510;Niehl;50.9922581;6.9586372
113507;Nippes;50.9333;6.95
113504;Ossendorf;50.9833333;6.9
113536;Ostheim;50.9311708;7.0441246
113516;Pesch, Kreis Köln;50.9986865;6.8761539
113527;Poll;50.9125584;6.9905663
113520;Porz;50.8833333;7.05
113486;Raderberg;50.9073087;6.9582081
113487;Raderthal;50.9012466;6.9540882
113537;Rath / Heumar;50.9166667;7.0833333
113511;Riehl;50.9668598;6.9757175
113479;Rodenkirchen;50.8833333;6.9833333
113488;Rondorf, Rheinland;50.8666667;6.9666667
113545;Stammheim;50.9833333;7
113499;Sülz;50.9181862;6.9215584
113489;Sürth;50.8666667;7
113528;Urbach;50.8833333;7.0833333
113505;Vogelsang;50.9666667;6.8666667
113517;Volkhoven / Weiler;51.0166667;6.8833333
113529;Wahn;50.85;7.0833333
113500;Weiden, Rheinland;50.9333333;6.8333333
113490;Weiß, Rheinland;50.8672948;7.0384598
113530;Westhoven;50.8998933;7.0245552
113501;Widdersdorf, Rheinland;50.9666667;6.8333333
113518;Worringen;51.0666667;6.8666667
113491;Zollstock;50.9113136;6.9412994
113531;Zündorf;50.8666667;7.05
113553;Bergisch Neukirchen;51.0833333;7.0166667
113551;Bürrig;51.05;6.9666667
113549;Hitdorf;51.0666667;6.9333333
113546;Höfen;51.0333333;7.0833333
113556;Lützenkirchen;51.0666667;7.05
113547;Manfort;51.0166667;7
113550;Opladen;51.0666667;7.0166667
113552;Quettingen;51.05;7.0166667
113548;Rheindorf;51.05;6.95
113554;Schlebusch;51.0333333;7.05
113555;Steinbüchel;51.05;7.0666667
113557;Alsdorf;50.8833333;6.1666667
113558;Begau, Siedlung;50.85;6.2166667
113559;Bettendorf, Rheinland;50.8833333;6.2
113560;Busch, Siedlung;50.8833333;6.1166667
113561;Duffesheide;50.85;6.1166667
113562;Hoengen bei Alsdorf, Rheinland;50.8666667;6.2166667
113563;Kellersberg, Rheinland;50.85;6.15
113564;Mariadorf bei Alsdorf, Rheinland;50.8666667;6.2
113565;Ofden;50.85;6.15
113566;Schaufenberg, Rheinland;50.8666667;6.1833333
113567;Schleibach, Rheinland;50.85;6.1333333
113568;Warden bei Alsdorf, Rheinland;50.85;6.2166667
113569;Zopp, Siedlung;50.8666667;6.1333333
113570;Baesweiler;50.9;6.1833333
113571;Beggendorf, Rheinland;50.9333333;6.1666667
113572;Floverich;50.9333333;6.1833333
113573;Loverich;50.9333333;6.1833333
113574;Oidtweiler;50.9;6.1833333
113575;Puffendorf;50.9333333;6.2
113576;Setterich;50.9166667;6.2
113577;Aue;50.8;6.2333333
113578;Bergrath;50.8;6.2666667
113579;Dürwiß;50.8333333;6.2666667
113594;Erberich;50.8666667;6.3
113580;Eschweiler;50.8166667;6.2833333
113595;Fronhoven;50.85;6.2833333
113581;Hastenrath;50.7833333;6.2833333
113582;Hehlrath;50.8333333;6.2333333
113583;Hovermühle, Rheinland;50.8166667;6.3
113584;Hücheln;50.8166667;6.3166667
113585;Kinzweiler;50.85;6.2333333
113596;Langendorf;50.85;6.2833333
113597;Laurenzberg;50.8666667;6.25
113598;Lohn;50.8666667;6.3
113599;Lürken;50.85;6.2333333
113586;Nothberg;50.8;6.2833333
113600;Pützlohn;50.85;6.3
113587;Röhe;50.8166667;6.2166667
113588;Scherpenseel;50.7833333;6.3
113590;Stich;50.8;6.2333333
113589;Sankt Jöris;50.8333333;6.2166667
113591;Volkenrath;50.8;6.2833333
113592;Weisweiler;50.8166667;6.3166667
113593;Wilhelmshöhe;50.8166667;6.3166667
113601;Bierstraß;50.8666667;6.1
113602;Herzogenrath;50.8666667;6.1
113603;Kohlscheid;50.8333333;6.1
113604;Merkstein;50.8833333;6.1
113605;Ruif;50.85;6.1
113606;Straß;50.85;6.0666667
